date,cases,deaths,country
4/2/2020,190,6,South_Korea
4/3/2020,86,5,South_Korea
4/4/2020,94,3,South_Korea
4/5/2020,81,6,South_Korea
4/6/2020,47,3,South_Korea
4/7/2020,47,6,South_Korea
4/8/2020,53,8,South_Korea
4/6/2020,1,0,South_Sudan
4/7/2020,0,0,South_Sudan
4/8/2020,0,0,South_Sudan
12/31/2019,0,0,Spain
1/1/2020,0,0,Spain
1/2/2020,0,0,Spain
1/3/2020,0,0,Spain
1/4/2020,0,0,Spain
1/5/2020,0,0,Spain
1/6/2020,0,0,Spain
1/7/2020,0,0,Spain
1/8/2020,0,0,Spain
1/9/2020,0,0,Spain
1/10/2020,0,0,Spain
1/11/2020,0,0,Spain
1/12/2020,0,0,Spain
1/13/2020,0,0,Spain
1/14/2020,0,0,Spain
1/15/2020,0,0,Spain
1/16/2020,0,0,Spain
1/17/2020,0,0,Spain
1/18/2020,0,0,Spain
1/19/2020,0,0,Spain
1/20/2020,0,0,Spain
1/21/2020,0,0,Spain
1/22/2020,0,0,Spain
1/23/2020,0,0,Spain
1/24/2020,0,0,Spain
1/25/2020,0,0,Spain
1/26/2020,0,0,Spain
1/27/2020,0,0,Spain
1/28/2020,0,0,Spain
1/29/2020,0,0,Spain
1/30/2020,0,0,Spain
1/31/2020,0,0,Spain
2/1/2020,1,0,Spain
2/2/2020,0,0,Spain
2/3/2020,0,0,Spain
2/4/2020,0,0,Spain
2/5/2020,0,0,Spain
2/6/2020,0,0,Spain
2/7/2020,0,0,Spain
2/8/2020,0,0,Spain
2/9/2020,0,0,Spain
2/10/2020,1,0,Spain
2/11/2020,0,0,Spain
2/12/2020,0,0,Spain
2/13/2020,0,0,Spain
2/14/2020,0,0,Spain
2/15/2020,0,0,Spain
2/16/2020,0,0,Spain
2/17/2020,0,0,Spain
2/18/2020,0,0,Spain
2/19/2020,0,0,Spain
2/20/2020,0,0,Spain
2/21/2020,0,0,Spain
2/22/2020,0,0,Spain
2/23/2020,0,0,Spain
2/24/2020,0,0,Spain
2/25/2020,1,0,Spain
2/26/2020,4,0,Spain
2/27/2020,5,0,Spain
2/28/2020,13,0,Spain
2/29/2020,9,0,Spain
3/1/2020,32,0,Spain
3/2/2020,17,0,Spain
3/3/2020,31,0,Spain
3/4/2020,37,0,Spain
3/5/2020,49,1,Spain
3/6/2020,61,2,Spain
3/7/2020,113,2,Spain
3/8/2020,56,0,Spain
3/9/2020,159,0,Spain
3/10/2020,615,23,Spain
3/11/2020,435,7,Spain
3/12/2020,501,12,Spain
3/13/2020,864,37,Spain
3/14/2020,1227,37,Spain
3/15/2020,1522,15,Spain
3/16/2020,2000,152,Spain
3/17/2020,1438,21,Spain
3/18/2020,1987,182,Spain
3/19/2020,2538,107,Spain
3/20/2020,3431,169,Spain
3/21/2020,2833,235,Spain
3/22/2020,4946,324,Spain
3/23/2020,3646,394,Spain
3/24/2020,4517,462,Spain
3/25/2020,6584,514,Spain
3/26/2020,7937,738,Spain
3/27/2020,8578,655,Spain
3/28/2020,7871,769,Spain
3/29/2020,8189,832,Spain
3/30/2020,6549,838,Spain
3/31/2020,6398,812,Spain
4/1/2020,9222,849,Spain
4/2/2020,7719,864,Spain
4/3/2020,8102,950,Spain
4/4/2020,7472,932,Spain
4/5/2020,7026,809,Spain
4/6/2020,6023,674,Spain
4/7/2020,4273,637,Spain
4/8/2020,5478,743,Spain
12/31/2019,0,0,Sri_Lanka
1/1/2020,0,0,Sri_Lanka
1/2/2020,0,0,Sri_Lanka
1/3/2020,0,0,Sri_Lanka
1/4/2020,0,0,Sri_Lanka
1/5/2020,0,0,Sri_Lanka
1/6/2020,0,0,Sri_Lanka
1/7/2020,0,0,Sri_Lanka
1/8/2020,0,0,Sri_Lanka
1/9/2020,0,0,Sri_Lanka
1/10/2020,0,0,Sri_Lanka
1/11/2020,0,0,Sri_Lanka
1/12/2020,0,0,Sri_Lanka
1/13/2020,0,0,Sri_Lanka
1/14/2020,0,0,Sri_Lanka
1/15/2020,0,0,Sri_Lanka
1/16/2020,0,0,Sri_Lanka
1/17/2020,0,0,Sri_Lanka
1/18/2020,0,0,Sri_Lanka
1/19/2020,0,0,Sri_Lanka
1/20/2020,0,0,Sri_Lanka
1/21/2020,0,0,Sri_Lanka
1/22/2020,0,0,Sri_Lanka
1/23/2020,0,0,Sri_Lanka
1/24/2020,0,0,Sri_Lanka
1/25/2020,0,0,Sri_Lanka
1/26/2020,0,0,Sri_Lanka
1/27/2020,0,0,Sri_Lanka
1/28/2020,1,0,Sri_Lanka
1/29/2020,0,0,Sri_Lanka
1/30/2020,0,0,Sri_Lanka
1/31/2020,0,0,Sri_Lanka
2/1/2020,0,0,Sri_Lanka
2/2/2020,0,0,Sri_Lanka
2/3/2020,0,0,Sri_Lanka
2/4/2020,0,0,Sri_Lanka
2/5/2020,0,0,Sri_Lanka
2/6/2020,0,0,Sri_Lanka
2/7/2020,0,0,Sri_Lanka
2/8/2020,0,0,Sri_Lanka
2/9/2020,0,0,Sri_Lanka
2/10/2020,0,0,Sri_Lanka
2/11/2020,0,0,Sri_Lanka
2/12/2020,0,0,Sri_Lanka
2/13/2020,0,0,Sri_Lanka
2/14/2020,0,0,Sri_Lanka
2/15/2020,0,0,Sri_Lanka
2/16/2020,0,0,Sri_Lanka
2/17/2020,0,0,Sri_Lanka
2/18/2020,0,0,Sri_Lanka
2/19/2020,0,0,Sri_Lanka
2/20/2020,0,0,Sri_Lanka
2/21/2020,0,0,Sri_Lanka
2/22/2020,0,0,Sri_Lanka
2/23/2020,0,0,Sri_Lanka
2/24/2020,0,0,Sri_Lanka
2/25/2020,0,0,Sri_Lanka
2/26/2020,0,0,Sri_Lanka
2/27/2020,0,0,Sri_Lanka
2/28/2020,0,0,Sri_Lanka
2/29/2020,0,0,Sri_Lanka
3/1/2020,0,0,Sri_Lanka
3/2/2020,0,0,Sri_Lanka
3/12/2020,1,0,Sri_Lanka
3/13/2020,1,0,Sri_Lanka
3/14/2020,3,0,Sri_Lanka
3/15/2020,5,0,Sri_Lanka
3/16/2020,8,0,Sri_Lanka
3/17/2020,10,0,Sri_Lanka
3/18/2020,13,0,Sri_Lanka
3/19/2020,0,0,Sri_Lanka
3/20/2020,11,0,Sri_Lanka
3/21/2020,13,0,Sri_Lanka
3/22/2020,12,0,Sri_Lanka
3/23/2020,9,0,Sri_Lanka
3/24/2020,10,0,Sri_Lanka
3/25/2020,5,0,Sri_Lanka
3/26/2020,0,0,Sri_Lanka
3/27/2020,4,0,Sri_Lanka
3/28/2020,0,0,Sri_Lanka
3/29/2020,9,1,Sri_Lanka
3/30/2020,5,0,Sri_Lanka
3/31/2020,0,0,Sri_Lanka
4/1/2020,2,1,Sri_Lanka
4/2/2020,21,0,Sri_Lanka
4/3/2020,5,1,Sri_Lanka
4/4/2020,3,1,Sri_Lanka
4/5/2020,8,1,Sri_Lanka
4/6/2020,7,0,Sri_Lanka
4/7/2020,12,0,Sri_Lanka
4/8/2020,7,1,Sri_Lanka
3/14/2020,1,0,Sudan
3/15/2020,0,1,Sudan
3/16/2020,0,0,Sudan
3/17/2020,0,0,Sudan
3/18/2020,0,0,Sudan
3/19/2020,1,0,Sudan
3/20/2020,0,0,Sudan
3/21/2020,0,0,Sudan
3/22/2020,0,0,Sudan
3/23/2020,0,0,Sudan
3/24/2020,0,0,Sudan
3/25/2020,1,0,Sudan
3/26/2020,0,0,Sudan
3/27/2020,0,0,Sudan
3/28/2020,0,0,Sudan
3/29/2020,2,0,Sudan
3/30/2020,0,0,Sudan
3/31/2020,1,1,Sudan
4/1/2020,1,0,Sudan
4/2/2020,0,0,Sudan
4/3/2020,0,0,Sudan
4/4/2020,0,0,Sudan
4/5/2020,3,0,Sudan
4/6/2020,2,0,Sudan
4/7/2020,0,0,Sudan
4/8/2020,2,0,Sudan
3/15/2020,1,0,Suriname
3/21/2020,0,0,Suriname
3/22/2020,4,0,Suriname
3/23/2020,0,0,Suriname
3/24/2020,1,0,Suriname
3/25/2020,2,0,Suriname
3/26/2020,0,0,Suriname
3/27/2020,0,0,Suriname
3/28/2020,0,0,Suriname
3/29/2020,0,0,Suriname
3/30/2020,0,0,Suriname
3/31/2020,0,0,Suriname
4/1/2020,2,0,Suriname
4/2/2020,0,0,Suriname
4/3/2020,0,0,Suriname
4/4/2020,0,1,Suriname
4/5/2020,0,0,Suriname
4/6/2020,0,0,Suriname
4/7/2020,0,0,Suriname
4/8/2020,0,0,Suriname
12/31/2019,0,0,Sweden
1/1/2020,0,0,Sweden
1/2/2020,0,0,Sweden
1/3/2020,0,0,Sweden
1/4/2020,0,0,Sweden
1/5/2020,0,0,Sweden
1/6/2020,0,0,Sweden
1/7/2020,0,0,Sweden
1/8/2020,0,0,Sweden
1/9/2020,0,0,Sweden
1/10/2020,0,0,Sweden
1/11/2020,0,0,Sweden
1/12/2020,0,0,Sweden
1/13/2020,0,0,Sweden
1/14/2020,0,0,Sweden
1/15/2020,0,0,Sweden
1/16/2020,0,0,Sweden
1/17/2020,0,0,Sweden
1/18/2020,0,0,Sweden
1/19/2020,0,0,Sweden
1/20/2020,0,0,Sweden
1/21/2020,0,0,Sweden
1/22/2020,0,0,Sweden
1/23/2020,0,0,Sweden
1/24/2020,0,0,Sweden
1/25/2020,0,0,Sweden
1/26/2020,0,0,Sweden
1/27/2020,0,0,Sweden
1/28/2020,0,0,Sweden
1/29/2020,0,0,Sweden
1/30/2020,0,0,Sweden
1/31/2020,0,0,Sweden
2/1/2020,1,0,Sweden
2/2/2020,0,0,Sweden
2/3/2020,0,0,Sweden
2/4/2020,0,0,Sweden
2/5/2020,0,0,Sweden
2/6/2020,0,0,Sweden
2/7/2020,0,0,Sweden
2/8/2020,0,0,Sweden
2/9/2020,0,0,Sweden
2/10/2020,0,0,Sweden
2/11/2020,0,0,Sweden
2/12/2020,0,0,Sweden
2/13/2020,0,0,Sweden
2/14/2020,0,0,Sweden
2/15/2020,0,0,Sweden
2/16/2020,0,0,Sweden
2/17/2020,0,0,Sweden
2/18/2020,0,0,Sweden
2/19/2020,0,0,Sweden
2/20/2020,0,0,Sweden
2/21/2020,0,0,Sweden
2/22/2020,0,0,Sweden
2/23/2020,0,0,Sweden
2/24/2020,0,0,Sweden
2/25/2020,0,0,Sweden
2/26/2020,0,0,Sweden
2/27/2020,1,0,Sweden
2/28/2020,5,0,Sweden
2/29/2020,5,0,Sweden
3/1/2020,1,0,Sweden
3/2/2020,1,0,Sweden
3/3/2020,1,0,Sweden
3/4/2020,9,0,Sweden
3/5/2020,11,0,Sweden
3/6/2020,26,0,Sweden
3/7/2020,76,0,Sweden
3/8/2020,24,0,Sweden
3/9/2020,42,0,Sweden
3/10/2020,45,0,Sweden
3/11/2020,78,0,Sweden
3/12/2020,136,1,Sweden
3/13/2020,158,0,Sweden
3/14/2020,155,0,Sweden
3/15/2020,149,0,Sweden
3/16/2020,108,2,Sweden
3/17/2020,89,4,Sweden
3/18/2020,46,1,Sweden
3/19/2020,134,2,Sweden
3/20/2020,122,0,Sweden
3/21/2020,200,6,Sweden
3/22/2020,123,4,Sweden
3/23/2020,160,1,Sweden
3/24/2020,110,4,Sweden
3/25/2020,256,11,Sweden
3/26/2020,238,6,Sweden
3/27/2020,296,24,Sweden
3/28/2020,240,26,Sweden
3/29/2020,401,10,Sweden
3/30/2020,253,8,Sweden
3/31/2020,328,36,Sweden
4/1/2020,407,34,Sweden
4/2/2020,512,59,Sweden
4/3/2020,519,43,Sweden
4/4/2020,612,51,Sweden
4/5/2020,365,40,Sweden
4/6/2020,387,28,Sweden
4/7/2020,376,76,Sweden
4/8/2020,487,114,Sweden
12/31/2019,0,0,Switzerland
1/1/2020,0,0,Switzerland
1/2/2020,0,0,Switzerland
1/3/2020,0,0,Switzerland
1/4/2020,0,0,Switzerland
1/5/2020,0,0,Switzerland
1/6/2020,0,0,Switzerland
1/7/2020,0,0,Switzerland
1/8/2020,0,0,Switzerland
1/9/2020,0,0,Switzerland
1/10/2020,0,0,Switzerland
1/11/2020,0,0,Switzerland
1/12/2020,0,0,Switzerland
1/13/2020,0,0,Switzerland
1/14/2020,0,0,Switzerland
1/15/2020,0,0,Switzerland
1/16/2020,0,0,Switzerland
1/17/2020,0,0,Switzerland
1/18/2020,0,0,Switzerland
1/19/2020,0,0,Switzerland
1/20/2020,0,0,Switzerland
1/21/2020,0,0,Switzerland
1/22/2020,0,0,Switzerland
1/23/2020,0,0,Switzerland
1/24/2020,0,0,Switzerland
1/25/2020,0,0,Switzerland
1/26/2020,0,0,Switzerland
1/27/2020,0,0,Switzerland
1/28/2020,0,0,Switzerland
1/29/2020,0,0,Switzerland
1/30/2020,0,0,Switzerland
1/31/2020,0,0,Switzerland
2/1/2020,0,0,Switzerland
2/2/2020,0,0,Switzerland
2/3/2020,0,0,Switzerland
2/4/2020,0,0,Switzerland
2/5/2020,0,0,Switzerland
2/6/2020,0,0,Switzerland
2/7/2020,0,0,Switzerland
2/8/2020,0,0,Switzerland
2/9/2020,0,0,Switzerland
2/10/2020,0,0,Switzerland
2/11/2020,0,0,Switzerland
2/12/2020,0,0,Switzerland
2/13/2020,0,0,Switzerland
2/14/2020,0,0,Switzerland
2/15/2020,0,0,Switzerland
2/16/2020,0,0,Switzerland
2/17/2020,0,0,Switzerland
2/18/2020,0,0,Switzerland
2/19/2020,0,0,Switzerland
2/20/2020,0,0,Switzerland
2/21/2020,0,0,Switzerland
2/22/2020,0,0,Switzerland
2/23/2020,0,0,Switzerland
2/24/2020,0,0,Switzerland
2/25/2020,0,0,Switzerland
2/26/2020,1,0,Switzerland
2/27/2020,0,0,Switzerland
2/28/2020,7,0,Switzerland
2/29/2020,4,0,Switzerland
3/1/2020,6,0,Switzerland
3/2/2020,6,0,Switzerland
3/3/2020,6,0,Switzerland
3/4/2020,7,0,Switzerland
3/5/2020,20,0,Switzerland
3/6/2020,30,1,Switzerland
3/7/2020,122,0,Switzerland
3/8/2020,55,0,Switzerland
3/9/2020,68,1,Switzerland
3/10/2020,42,0,Switzerland
3/11/2020,116,1,Switzerland
3/12/2020,152,1,Switzerland
3/13/2020,212,0,Switzerland
3/14/2020,267,3,Switzerland
3/15/2020,238,4,Switzerland
3/16/2020,841,2,Switzerland
3/17/2020,0,1,Switzerland
3/18/2020,450,5,Switzerland
3/19/2020,360,2,Switzerland
3/20/2020,878,12,Switzerland
3/21/2020,952,10,Switzerland
3/22/2020,1237,13,Switzerland
3/23/2020,894,4,Switzerland
3/24/2020,1044,6,Switzerland
3/25/2020,774,20,Switzerland
3/26/2020,925,17,Switzerland
3/27/2020,1000,58,Switzerland
3/28/2020,1390,36,Switzerland
3/29/2020,1048,38,Switzerland
3/30/2020,1122,22,Switzerland
3/31/2020,1138,38,Switzerland
4/1/2020,696,78,Switzerland
4/2/2020,962,5,Switzerland
4/3/2020,1124,54,Switzerland
4/4/2020,1033,52,Switzerland
4/5/2020,974,56,Switzerland
4/6/2020,821,19,Switzerland
4/7/2020,552,25,Switzerland
4/8/2020,590,57,Switzerland
3/23/2020,1,0,Syria
3/24/2020,0,0,Syria
3/25/2020,0,0,Syria
3/26/2020,0,0,Syria
3/27/2020,4,0,Syria
3/28/2020,0,0,Syria
3/29/2020,0,0,Syria
3/30/2020,4,1,Syria
3/31/2020,1,1,Syria
4/1/2020,0,0,Syria
4/2/2020,0,0,Syria
4/3/2020,6,0,Syria
4/4/2020,0,0,Syria
4/5/2020,0,0,Syria
4/6/2020,3,0,Syria
4/7/2020,0,0,Syria
4/8/2020,0,0,Syria
12/31/2019,0,0,Taiwan
1/1/2020,0,0,Taiwan
1/2/2020,0,0,Taiwan
1/3/2020,0,0,Taiwan
1/4/2020,0,0,Taiwan
1/5/2020,0,0,Taiwan
1/6/2020,0,0,Taiwan
1/7/2020,0,0,Taiwan
1/8/2020,0,0,Taiwan
1/9/2020,0,0,Taiwan
1/10/2020,0,0,Taiwan
1/11/2020,0,0,Taiwan
1/12/2020,0,0,Taiwan
1/13/2020,0,0,Taiwan
1/14/2020,0,0,Taiwan
1/15/2020,0,0,Taiwan
1/16/2020,0,0,Taiwan
1/17/2020,0,0,Taiwan
1/18/2020,0,0,Taiwan
1/19/2020,0,0,Taiwan
1/20/2020,0,0,Taiwan
1/21/2020,1,0,Taiwan
1/22/2020,0,0,Taiwan
1/23/2020,0,0,Taiwan
1/24/2020,0,0,Taiwan
1/25/2020,2,0,Taiwan
1/26/2020,0,0,Taiwan
1/27/2020,2,0,Taiwan
1/28/2020,2,0,Taiwan
1/29/2020,1,0,Taiwan
1/30/2020,0,0,Taiwan
1/31/2020,1,0,Taiwan
2/1/2020,1,0,Taiwan
2/2/2020,0,0,Taiwan
2/3/2020,0,0,Taiwan
2/4/2020,0,0,Taiwan
2/5/2020,1,0,Taiwan
2/6/2020,0,0,Taiwan
2/7/2020,5,0,Taiwan
2/8/2020,1,0,Taiwan
2/9/2020,1,0,Taiwan
2/10/2020,0,0,Taiwan
2/11/2020,0,0,Taiwan
2/12/2020,0,0,Taiwan
2/13/2020,0,0,Taiwan
2/14/2020,0,0,Taiwan
2/15/2020,0,0,Taiwan
2/16/2020,0,0,Taiwan
2/17/2020,2,1,Taiwan
2/18/2020,2,0,Taiwan
2/19/2020,0,0,Taiwan
2/20/2020,2,0,Taiwan
2/21/2020,0,0,Taiwan
2/22/2020,2,0,Taiwan
2/23/2020,0,0,Taiwan
2/24/2020,2,0,Taiwan
2/25/2020,2,0,Taiwan
2/26/2020,1,0,Taiwan
2/27/2020,1,0,Taiwan
2/28/2020,2,0,Taiwan
2/29/2020,5,0,Taiwan
3/1/2020,1,0,Taiwan
3/2/2020,0,0,Taiwan
3/3/2020,1,0,Taiwan
3/4/2020,1,0,Taiwan
3/6/2020,2,0,Taiwan
3/7/2020,1,0,Taiwan
3/8/2020,0,0,Taiwan
3/9/2020,0,0,Taiwan
3/11/2020,3,0,Taiwan
3/12/2020,0,0,Taiwan
3/13/2020,1,0,Taiwan
3/14/2020,4,0,Taiwan
3/15/2020,6,0,Taiwan
3/16/2020,0,0,Taiwan
3/17/2020,8,0,Taiwan
3/18/2020,10,0,Taiwan
3/19/2020,31,0,Taiwan
3/20/2020,0,0,Taiwan
3/21/2020,27,1,Taiwan
3/22/2020,18,0,Taiwan
3/23/2020,12,0,Taiwan
3/24/2020,30,0,Taiwan
3/25/2020,21,0,Taiwan
3/26/2020,19,0,Taiwan
3/27/2020,17,0,Taiwan
3/28/2020,15,0,Taiwan
3/29/2020,16,0,Taiwan
3/30/2020,23,3,Taiwan
3/31/2020,0,0,Taiwan
4/1/2020,16,0,Taiwan
4/2/2020,17,0,Taiwan
4/3/2020,0,0,Taiwan
4/4/2020,16,0,Taiwan
4/5/2020,8,0,Taiwan
4/6/2020,0,0,Taiwan
4/7/2020,10,0,Taiwan
4/8/2020,3,0,Taiwan
12/31/2019,0,0,Thailand
1/1/2020,0,0,Thailand
1/2/2020,0,0,Thailand
1/3/2020,0,0,Thailand
1/4/2020,0,0,Thailand
1/5/2020,0,0,Thailand
1/6/2020,0,0,Thailand
1/7/2020,0,0,Thailand
1/8/2020,0,0,Thailand
1/9/2020,0,0,Thailand
1/10/2020,0,0,Thailand
1/11/2020,0,0,Thailand
1/12/2020,0,0,Thailand
1/13/2020,1,0,Thailand
1/14/2020,0,0,Thailand
1/15/2020,0,0,Thailand
1/16/2020,0,0,Thailand
1/17/2020,1,0,Thailand
1/18/2020,0,0,Thailand
1/19/2020,0,0,Thailand
1/20/2020,0,0,Thailand
1/21/2020,0,0,Thailand
1/22/2020,2,0,Thailand
1/23/2020,0,0,Thailand
1/24/2020,0,0,Thailand
1/25/2020,1,0,Thailand
1/26/2020,0,0,Thailand
1/27/2020,3,0,Thailand
1/28/2020,6,0,Thailand
1/29/2020,0,0,Thailand
1/30/2020,0,0,Thailand
1/31/2020,0,0,Thailand
2/1/2020,5,0,Thailand
2/2/2020,0,0,Thailand
2/3/2020,0,0,Thailand
2/4/2020,0,0,Thailand
2/5/2020,6,0,Thailand
2/6/2020,0,0,Thailand
2/7/2020,0,0,Thailand
2/8/2020,7,0,Thailand
2/9/2020,0,0,Thailand
2/10/2020,0,0,Thailand
2/11/2020,0,0,Thailand
2/12/2020,1,0,Thailand
2/13/2020,0,0,Thailand
2/14/2020,0,0,Thailand
2/15/2020,1,0,Thailand
2/16/2020,0,0,Thailand
2/17/2020,0,0,Thailand
2/18/2020,1,0,Thailand
2/19/2020,0,0,Thailand
2/20/2020,0,0,Thailand
2/21/2020,0,0,Thailand
2/22/2020,0,0,Thailand
2/23/2020,0,0,Thailand
2/24/2020,0,0,Thailand
2/25/2020,2,0,Thailand
2/26/2020,3,0,Thailand
2/27/2020,0,0,Thailand
2/28/2020,0,0,Thailand
2/29/2020,2,0,Thailand
3/1/2020,0,1,Thailand
3/2/2020,1,0,Thailand
3/5/2020,4,0,Thailand
3/7/2020,3,0,Thailand
3/11/2020,9,0,Thailand
3/12/2020,11,0,Thailand
3/14/2020,12,0,Thailand
3/15/2020,0,0,Thailand
3/16/2020,32,0,Thailand
3/17/2020,63,0,Thailand
3/18/2020,0,0,Thailand
3/19/2020,0,0,Thailand
3/20/2020,35,0,Thailand
3/21/2020,154,0,Thailand
3/22/2020,233,0,Thailand
3/23/2020,122,0,Thailand
3/24/2020,106,3,Thailand
3/25/2020,107,0,Thailand
3/26/2020,111,0,Thailand
3/27/2020,91,1,Thailand
3/28/2020,0,0,Thailand
3/29/2020,109,1,Thailand
3/30/2020,143,1,Thailand
3/31/2020,263,3,Thailand
4/1/2020,0,0,Thailand
4/2/2020,120,2,Thailand
4/3/2020,104,3,Thailand
4/4/2020,103,4,Thailand
4/5/2020,191,4,Thailand
4/6/2020,51,3,Thailand
4/7/2020,38,0,Thailand
4/8/2020,111,4,Thailand
3/22/2020,1,0,Timor_Leste
3/23/2020,0,0,Timor_Leste
3/24/2020,0,0,Timor_Leste
3/25/2020,0,0,Timor_Leste
3/26/2020,0,0,Timor_Leste
3/27/2020,0,0,Timor_Leste
3/28/2020,0,0,Timor_Leste
3/29/2020,0,0,Timor_Leste
3/30/2020,0,0,Timor_Leste
3/31/2020,0,0,Timor_Leste
4/1/2020,0,0,Timor_Leste
4/2/2020,0,0,Timor_Leste
4/3/2020,0,0,Timor_Leste
4/4/2020,0,0,Timor_Leste
4/5/2020,0,0,Timor_Leste
4/6/2020,0,0,Timor_Leste
4/7/2020,0,0,Timor_Leste
4/8/2020,0,0,Timor_Leste
3/7/2020,1,0,Togo
3/15/2020,0,0,Togo
3/16/2020,0,0,Togo
3/17/2020,0,0,Togo
3/18/2020,0,0,Togo
3/19/2020,0,0,Togo
3/20/2020,0,0,Togo
3/21/2020,8,0,Togo
3/22/2020,6,0,Togo
3/23/2020,0,0,Togo
3/24/2020,3,0,Togo
3/25/2020,0,0,Togo
3/26/2020,5,0,Togo
3/27/2020,1,0,Togo
3/28/2020,1,1,Togo
3/29/2020,3,0,Togo
3/30/2020,2,0,Togo
3/31/2020,4,0,Togo
4/1/2020,0,0,Togo
4/2/2020,2,1,Togo
4/3/2020,3,0,Togo
4/4/2020,1,1,Togo
4/5/2020,1,0,Togo
4/6/2020,3,0,Togo
4/7/2020,14,0,Togo
4/8/2020,7,0,Togo
3/13/2020,1,0,Trinidad_and_Tobago
3/14/2020,1,0,Trinidad_and_Tobago
3/15/2020,0,0,Trinidad_and_Tobago
3/16/2020,2,0,Trinidad_and_Tobago
3/17/2020,1,0,Trinidad_and_Tobago
3/18/2020,2,0,Trinidad_and_Tobago
3/19/2020,2,0,Trinidad_and_Tobago
3/20/2020,0,0,Trinidad_and_Tobago
3/21/2020,0,0,Trinidad_and_Tobago
3/22/2020,40,0,Trinidad_and_Tobago
3/23/2020,1,0,Trinidad_and_Tobago
3/24/2020,1,0,Trinidad_and_Tobago
3/25/2020,6,0,Trinidad_and_Tobago
3/26/2020,3,1,Trinidad_and_Tobago
3/27/2020,5,0,Trinidad_and_Tobago
3/28/2020,1,1,Trinidad_and_Tobago
3/29/2020,8,0,Trinidad_and_Tobago
3/30/2020,4,1,Trinidad_and_Tobago
3/31/2020,7,0,Trinidad_and_Tobago
4/1/2020,2,0,Trinidad_and_Tobago
4/2/2020,2,2,Trinidad_and_Tobago
4/3/2020,8,1,Trinidad_and_Tobago
4/4/2020,3,0,Trinidad_and_Tobago
4/5/2020,3,0,Trinidad_and_Tobago
4/6/2020,1,1,Trinidad_and_Tobago
4/7/2020,1,1,Trinidad_and_Tobago
4/8/2020,2,0,Trinidad_and_Tobago
3/3/2020,1,0,Tunisia
3/10/2020,1,0,Tunisia
3/11/2020,3,0,Tunisia
3/12/2020,2,0,Tunisia
3/13/2020,6,0,Tunisia
3/14/2020,3,0,Tunisia
3/15/2020,0,0,Tunisia
3/16/2020,2,0,Tunisia
3/17/2020,2,0,Tunisia
3/18/2020,4,0,Tunisia
3/19/2020,5,0,Tunisia
3/20/2020,10,0,Tunisia
3/21/2020,15,1,Tunisia
3/22/2020,6,0,Tunisia
3/23/2020,15,2,Tunisia
3/24/2020,14,0,Tunisia
3/25/2020,25,0,Tunisia
3/26/2020,59,2,Tunisia
3/27/2020,0,0,Tunisia
3/28/2020,54,1,Tunisia
3/29/2020,0,0,Tunisia
3/30/2020,51,2,Tunisia
3/31/2020,34,0,Tunisia
4/1/2020,50,1,Tunisia
4/2/2020,32,1,Tunisia
4/3/2020,61,3,Tunisia
4/4/2020,0,0,Tunisia
4/5/2020,40,5,Tunisia
4/6/2020,58,1,Tunisia
4/7/2020,21,3,Tunisia
4/8/2020,22,0,Tunisia
3/12/2020,1,0,Turkey
3/13/2020,1,0,Turkey
3/16/2020,16,0,Turkey
3/17/2020,29,0,Turkey
3/18/2020,51,0,Turkey
3/19/2020,93,1,Turkey
3/20/2020,168,3,Turkey
3/21/2020,311,5,Turkey
3/22/2020,277,12,Turkey
3/23/2020,289,9,Turkey
3/24/2020,293,7,Turkey
3/25/2020,343,7,Turkey
3/26/2020,561,15,Turkey
3/27/2020,1196,16,Turkey
3/28/2020,2069,17,Turkey
3/29/2020,1704,16,Turkey
3/30/2020,1815,23,Turkey
3/31/2020,1610,37,Turkey
4/1/2020,2704,46,Turkey
4/2/2020,2148,63,Turkey
4/3/2020,2456,79,Turkey
4/4/2020,2786,69,Turkey
4/5/2020,3013,76,Turkey
4/6/2020,3135,73,Turkey
4/7/2020,3148,75,Turkey
4/8/2020,3892,76,Turkey
3/25/2020,1,0,Turks_and_Caicos_islands
3/26/2020,0,0,Turks_and_Caicos_islands
3/27/2020,1,0,Turks_and_Caicos_islands
3/28/2020,0,0,Turks_and_Caicos_islands
3/29/2020,3,0,Turks_and_Caicos_islands
3/30/2020,0,0,Turks_and_Caicos_islands
3/31/2020,0,0,Turks_and_Caicos_islands
4/1/2020,0,0,Turks_and_Caicos_islands
4/2/2020,0,0,Turks_and_Caicos_islands
4/3/2020,0,0,Turks_and_Caicos_islands
4/4/2020,0,0,Turks_and_Caicos_islands
4/5/2020,0,0,Turks_and_Caicos_islands
4/6/2020,0,1,Turks_and_Caicos_islands
4/7/2020,3,0,Turks_and_Caicos_islands
4/8/2020,0,0,Turks_and_Caicos_islands
3/22/2020,1,0,Uganda
3/23/2020,0,0,Uganda
3/24/2020,8,0,Uganda
3/25/2020,0,0,Uganda
3/26/2020,5,0,Uganda
3/27/2020,0,0,Uganda
3/28/2020,0,0,Uganda
3/29/2020,16,0,Uganda
3/30/2020,3,0,Uganda
3/31/2020,0,0,Uganda
4/1/2020,11,0,Uganda
4/2/2020,0,0,Uganda
4/3/2020,1,0,Uganda
4/4/2020,3,0,Uganda
4/5/2020,0,0,Uganda
4/6/2020,4,0,Uganda
4/7/2020,0,0,Uganda
4/8/2020,0,0,Uganda
3/4/2020,1,0,Ukraine
